name	title	slot_uri	comments	description	examples	in_subset	keywords	multivalued	pattern	range	recommended	required	string_serialization	structured_pattern	Expected_value	Preferred_unit
env_broad_scale	broad-scale environmental context	MIXS:0000012		Report the major environmental system the sample or specimen came from. The system(s) identified should have a coarse spatial grain, to provide the general environmental context of where the sampling was done (e.g. in the desert or a rainforest). We recommend using subclasses of EnvO s biome class:  http://purl.obolibrary.org/obo/ENVO_00000428. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS	{'value': 'rangeland biome [ENVO:01000247]'}	environment	context|environmental		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string		True		{'syntax': '^{termLabel} \\[{termID}\\]$', 'interpolated': True, 'partial_match': True}		
env_local_scale	local environmental context	MIXS:0000013		Report the entity or entities which are in the sample or specimen s local vicinity and which you believe have significant causal influences on your sample or specimen. We recommend using EnvO terms which are of smaller spatial grain than your entry for env_broad_scale. Terms, such as anatomical sites, from other OBO Library ontologies which interoperate with EnvO (e.g. UBERON) are accepted in this field. EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS	{'value': 'hillside [ENVO:01000333]'}	environment	context|environmental			string		True	{termLabel} [{termID}]		Environmental entities having causal influences upon the entity at time of sampling	
env_medium	environmental medium	MIXS:0000014		Report the environmental material(s) immediately surrounding the sample or specimen at the time of sampling. We recommend using subclasses of 'environmental material' (http://purl.obolibrary.org/obo/ENVO_00010483). EnvO documentation about how to use the field: https://github.com/EnvironmentOntology/envo/wiki/Using-ENVO-with-MIxS . Terms from other OBO ontologies are permissible as long as they reference mass/volume nouns (e.g. air, water, blood) and not discrete, countable entities (e.g. a tree, a leaf, a table top)	{'value': 'bluegrass field soil [ENVO:00005789]'}	environment	environmental		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string		True		{'syntax': '^{termLabel} \\[{termID}\\]$', 'interpolated': True, 'partial_match': True}		
estimated_size	estimated size	MIXS:0000024		The estimated size of the genome prior to sequencing. Of particular importance in the sequencing of (eukaryotic) genome which could remain in draft form for a long or unspecified period	{'value': '300000 bp'}	nucleic acid sequence source	size			string			{integer} bp		number of base pairs	
experimental_factor	experimental factor	MIXS:0000008		Variable aspects of an experiment design that can be used to describe an experiment, or set of experiments, in an increasingly detailed manner. This field accepts ontology terms from Experimental Factor Ontology (EFO) and/or Ontology for Biomedical Investigations (OBI)	{'value': 'time series design [EFO:0001779]'}	investigation	experimental|factor	True	^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]$	string			{termLabel} [{termID}]|{text}		text or EFO and/or OBI	
feat_pred	feature prediction	MIXS:0000061		Method used to predict UViGs features such as ORFs, integration site, etc	{'value': 'Prodigal;2.6.3;default parameters'}	sequencing	feature|predict		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+);([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{software};{version};{parameters}$', 'interpolated': True, 'partial_match': True}		
fertilizer_regm	fertilizer regimen	MIXS:0000556		Information about treatment involving the use of fertilizers; should include the name of fertilizer, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple fertilizer regimens	{'value': 'urea;0.6 milligram per liter;R2/2018-05-11:T14:30/2018-05-11T19:30/P1H30M'}		regimen	True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}		fertilizer name;fertilizer amount;treatment interval and duration	gram, mole per liter, milligram per liter
fungicide_regm	fungicide regimen	MIXS:0000557		Information about treatment involving use of fungicides; should include the name of fungicide, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple fungicide regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
gaseous_environment	gaseous environment	MIXS:0000558		Use of conditions with differing gaseous environments; should include the name of gaseous compound, amount administered, treatment duration, interval and total experimental duration; can include multiple gaseous environment regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
genetic_mod	genetic modification	MIXS:0000859		Genetic modifications of the genome of an organism, which may occur naturally by spontaneous mutation, or be introduced by some experimental means, e.g. specification of a transgene or the gene knocked-out or details of transient transfection	{'value': 'aox1A transgenic'}					string			{PMID}|{DOI}|{URL}		PMID, DOI, URL or text	
geo_loc_name	geographic location (country and/or sea,region)	MIXS:0000010		The geographical origin of the sample as defined by the country or sea name followed by specific region name. Country or sea names should be chosen from the INSDC country list (http://insdc.org/country.html), or the GAZ ontology (http://purl.bioontology.org/ontology/GAZ)	{'value': 'USA: Maryland, Bethesda'}	environment	geographic|location		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+): ([^\s-]{1,2}|[^\s-]+.+[^\s-]+), ([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string		True		{'syntax': '^{text}: {text}, {text}$', 'interpolated': True, 'partial_match': True}		
gravity	gravity	MIXS:0000559		Information about treatment involving use of gravity factor to study various types of responses in presence, absence or modified levels of gravity; treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple treatments	{'value': '12 g;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}			True		string			{float} {unit};{Rn/start_time/end_time/duration}		gravity factor value;treatment interval and duration	meter per square second, g
growth_facil	growth facility	MIXS:0001043		Type of facility where the sampled plant was grown; controlled vocabulary: growth chamber, open top chamber, glasshouse, experimental garden, field. Alternatively use Crop Ontology (CO) terms, see http://www.cropontology.org/ontology/CO_715/Crop%20Research	{'value': 'Growth chamber [CO_715:0000189]'}		facility|growth			string			{text}|{termLabel} [{termID}]		free text or CO	
growth_habit	growth habit	MIXS:0001044		Characteristic shape, appearance or growth form of a plant species	{'value': 'spreading'}		growth			GrowthHabitEnum						
growth_hormone_regm	growth hormone regimen	MIXS:0000560		Information about treatment involving use of growth hormones; should include the name of growth hormone, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple growth hormone regimens	{'value': 'abscisic acid;0.5 milligram per liter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}		growth|regimen	True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}		growth hormone name;growth hormone amount;treatment interval and duration	gram, mole per liter, milligram per liter
herbicide_regm	herbicide regimen	MIXS:0000561		Information about treatment involving use of herbicides; information about treatment involving use of growth hormones; should include the name of herbicide, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
host_age	host age	MIXS:0000255		Age of host at the time of sampling; relevant scale depends on species and study, e.g. Could be seconds for amoebae or centuries for trees	{'value': '10 days'}				^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
host_common_name	host common name	MIXS:0000248		Common name of the host	{'value': 'rice'}					string						
host_disease_stat	host disease status	MIXS:0000031		List of diseases with which the host has been diagnosed; can include multiple diagnoses. The value of the field depends on host; for humans the terms should be chosen from the DO (Human Disease Ontology) at https://www.disease-ontology.org, non-human host diseases are free text	{'value': 'rabies [DOID:11260]'}					string	True		{termLabel} [{termID}]|{text}			
host_dry_mass	host dry mass	MIXS:0000257		Measurement of dry mass	{'value': '500 gram'}		dry|host|host.|mass		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		kilogram, gram
host_genotype	host genotype	MIXS:0000365		Observed genotype	{'value': 'Ts'}					string						
host_height	host height	MIXS:0000264		The height of subject	{'value': '1 meter'}				^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
host_length	host length	MIXS:0000256		The length of subject	{'value': '1 meter'}		host|host.|length		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		centimeter, millimeter, meter
host_life_stage	host life stage	MIXS:0000251		Description of life stage of host	{'value': 'adult'}					string			{text}			
host_phenotype	host phenotype	MIXS:0000874		Phenotype of human or other host. Use terms from the phenotypic quality ontology (pato) or the Human Phenotype Ontology (HP)	{'value': 'seed pod; green [PATO:0000320]'}					string			{termLabel} [{termID}]			
host_spec_range	host specificity or range	MIXS:0000030		The range and diversity of host species that an organism is capable of infecting, defined by NCBI taxonomy identifier				True		string	True		{integer}			
host_subspecf_genlin	host subspecific genetic lineage	MIXS:0001318		Information about the genetic distinctness of the host organism below the subspecies level e.g., serovar, serotype, biotype, ecotype, variety, cultivar, or any relevant genetic typing schemes like Group I plasmid. Subspecies should not be recorded in this term, but in the NCBI taxonomy. Supply both the lineage name and the lineage rank separated by a colon, e.g., biovar:abc123	{'value': 'serovar:Newport, variety:glabrum, cultivar: Red Delicious'}		host|host.|lineage	True		string			{rank name}:{text}		Genetic lineage below lowest rank of NCBI taxonomy, which is subspecies, e.g. serovar, biotype, ecotype, variety, cultivar	
host_symbiont	observed host symbionts	MIXS:0001298		The taxonomic name of the organism(s) found living in mutualistic, commensalistic, or parasitic symbiosis with the specific host. The sampled symbiont can have its own symbionts. For example, parasites may have hyperparasites (=parasites of the parasite)	{'value': 'flukeworms'}			True		string			{text}			
host_taxid	host taxid	MIXS:0000250		NCBI taxon id of the host, e.g. 9606	{'value': '4530'}					string			{NCBI taxid}			
host_tot_mass	host total mass	MIXS:0000263		Total mass of the host at collection, the unit depends on host	{'value': '2500 gram'}				^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		
host_wet_mass	host wet mass	MIXS:0000567		Measurement of wet mass	{'value': '1500 gram'}		host|host.|mass|wet		^[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?( *- *[-+]?[0-9]*\.?[0-9]+(?:[eE][-+]?[0-9]+)?)? *([^\s-]{1,2}|[^\s-]+.+[^\s-]+)$	string				{'syntax': '^{scientific_float}( *- *{scientific_float})? *{text}$', 'interpolated': True, 'partial_match': True}		kilogram, gram
humidity_regm	humidity regimen	MIXS:0000568		Information about treatment involving an exposure to varying degree of humidity; information about treatment involving use of growth hormones; should include amount of humidity administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens	{'value': '25 gram per cubic meter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}		humidity|regimen	True		string			{float} {unit};{Rn/start_time/end_time/duration}		humidity value;treatment interval and duration	gram per cubic meter
isol_growth_condt	isolation and growth condition	MIXS:0000003		Publication reference in the form of pubmed ID (pmid), digital object identifier (doi) or url for isolation and growth condition specifications of the organism/material					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string		True		{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
lat_lon	geographic location (latitude and longitude)	MIXS:0000009		The geographical origin of the sample as defined by latitude and longitude. The values should be reported in decimal degrees and in WGS84 system	{'value': '50.586825 6.408977'}	environment	geographic|location		^(-?((?:[0-8]?[0-9](?:\.\d{0,8})?)|90)) -?[0-9]+(?:\.[0-9]{0,8})?$|^-?(1[0-7]{1,2})$	string		True	{float} {float}	{'syntax': '^{lat} {lon}$', 'interpolated': True, 'partial_match': True}	decimal degrees,  limit to 8 decimal points	
lib_layout	library layout	MIXS:0000041		Specify whether to expect single, paired, or other configuration of reads	{'value': 'paired'}	sequencing	library			LibLayoutEnum						
lib_reads_seqd	library reads sequenced	MIXS:0000040		Total number of clones sequenced from the library	{'value': '20'}	sequencing	library			integer						
lib_screen	library screening strategy	MIXS:0000043		Specific enrichment or screening methods applied before and/or after creating libraries	{'value': 'enriched, screened, normalized'}	sequencing	library			string			{text}		screening strategy name	
lib_size	library size	MIXS:0000039		Total number of clones in the library prepared for the project	{'value': '50'}	sequencing	library|size			integer						
lib_vector	library vector	MIXS:0000042		Cloning vector type(s) used in construction of libraries	{'value': 'Bacteriophage P1'}	sequencing	library			string			{text}		vector	
light_regm	light regimen	MIXS:0000569		Information about treatment(s) involving exposure to light, including both light intensity and quality	{'value': 'incandescant light;10 lux;450 nanometer'}		light|regimen			string			{text};{float} {unit};{float} {unit}		exposure type;light intensity;light quality	lux; micrometer, nanometer, angstrom
mechanical_damage	mechanical damage	MIXS:0001052		Information about any mechanical damage exerted on the plant; can include multiple damages and sites	{'value': 'pruning;bark'}			True		string			{text};{text}		damage type;body site	
mineral_nutr_regm	mineral nutrient regimen	MIXS:0000570		Information about treatment involving the use of mineral supplements; should include the name of mineral nutrient, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple mineral nutrient regimens	{'value': 'potassium;15 gram;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M'}		mineral|nutrient|regimen	True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}		mineral nutrient name;mineral nutrient amount;treatment interval and duration	gram, mole per liter, milligram per liter
misc_param	miscellaneous parameter	MIXS:0000752		Any other measurement performed or parameter collected, that is not listed here	{'value': 'Bicarbonate ion concentration;2075 micromole per kilogram'}		parameter	True		string			{text};{float} {unit}		parameter name;measurement value	
neg_cont_type	negative control type	MIXS:0001321		The substance or equipment used as a negative control in an investigation		investigation	type			NegContTypeEnum	True				enumeration or text	
non_min_nutr_regm	non-mineral nutrient regimen	MIXS:0000571		Information about treatment involving the exposure of plant to non-mineral nutrient such as oxygen, hydrogen or carbon; should include the name of non-mineral nutrient, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple non-mineral nutrient regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
nucl_acid_amp	nucleic acid amplification	MIXS:0000038		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the enzymatic amplification (PCR, TMA, NASBA) of specific nucleic acids					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
nucl_acid_ext	nucleic acid extraction	MIXS:0000037		A link to a literature reference, electronic resource or a standard operating procedure (SOP), that describes the material separation to recover the nucleic acid fraction from a sample					^^PMID:\d+$|^doi:10.\d{2,9}/.*$|^https?:\/\/(?:www\.)?[-a-zA-Z0-9@:%._\+~#=]{1,256}\.[a-zA-Z0-9()]{1,6}\b(?:[-a-zA-Z0-9()@:%_\+.~#?&\/=]*)$$	string	True			{'syntax': '^{PMID}|{DOI}|{URL}$', 'interpolated': True, 'partial_match': True}		
num_replicons	number of replicons	MIXS:0000022		Reports the number of replicons in a nuclear genome of eukaryotes, in the genome of a bacterium or archaea or the number of segments in a segmented virus. Always applied to the haploid chromosome count of a eukaryote						integer	True		{integer}			
number_contig	number of contigs	MIXS:0000060		Total number of contigs in the cleaned/submitted assembly that makes up a given genome, SAG, MAG, or UViG	{'value': '40'}	sequencing	number			integer						
organism_count	organism count	MIXS:0000103		Total cell count of any organism (or group of organisms) per gram, volume or area of sample, should include name of organism followed by count. The method that was used for the enumeration (e.g. qPCR, atp, mpn, etc.) Should also be provided. (example: total prokaryotes; 3.5e7 cells per ml; qpcr)	{'value': 'total prokaryotes;3.5e7 cells per milliliter;qPCR'}			True		string			{text};{float} {unit};[ATP|MPN|qPCR|other]			
oxy_stat_samp	oxygenation status of sample	MIXS:0000753		Oxygenation status of sample	{'value': 'aerobic'}		oxygen|sample|status			OxyStatSampEnum						
pathogenicity	known pathogenicity	MIXS:0000027		To what is the entity pathogenic						string	True		{text}			
perturbation	perturbation	MIXS:0000754		Type of perturbation, e.g. chemical administration, physical disturbance, etc., coupled with perturbation regimen including how many times the perturbation was repeated, how long each perturbation lasted, and the start and end time of the entire perturbation period; can include multiple perturbation types	{'value': 'antibiotic addition;R2/2018-05-11T14:30Z/2018-05-11T19:30Z/P1H30M'}		perturbation	True		string			{text};{Rn/start_time/end_time/duration}		perturbation type name;perturbation interval and duration	
pesticide_regm	pesticide regimen	MIXS:0000573		Information about treatment involving use of insecticides; should include the name of pesticide, amount administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple pesticide regimens				True		string			{text};{float} {unit};{Rn/start_time/end_time/duration}			
ph_regm	pH regimen	MIXS:0001056		Information about treatment involving exposure of plants to varying levels of ph of the growth media, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimen				True		string			{float};{Rn/start_time/end_time/duration}			
plant_growth_med	plant growth medium	MIXS:0001057		Specification of the media for growing the plants or tissue cultured samples, e.g. soil, aeroponic, hydroponic, in vitro solid culture medium, in vitro liquid culture medium. Recommended value is a specific value from EO:plant growth medium (follow this link for terms http://purl.obolibrary.org/obo/EO_0007147) or other controlled vocabulary	{'value': 'hydroponic plant culture media [EO:0007067]'}					string			{termLabel} [{termID}] or [husk|other artificial liquid medium|other artificial solid medium|peat moss|perlite|pumice|sand|soil|vermiculite|water]			
plant_product	plant product	MIXS:0001058		Substance produced by the plant, where the sample was obtained from	{'value': 'xylem sap [PO:0025539]'}		plant|product			string			{text}		product name	
plant_sex	plant sex	MIXS:0001059		Sex of the reproductive parts on the whole plant, e.g. pistillate, staminate, monoecieous, hermaphrodite	{'value': 'Hermaphroditic'}		plant			PlantSexEnum						
plant_struc	plant structure	MIXS:0001060		Name of plant structure the sample was obtained from; for Plant Ontology (PO) (v releases/2017-12-14) terms, see http://purl.bioontology.org/ontology/PO, e.g. petiole epidermis (PO_0000051). If an individual flower is sampled, the sex of it can be recorded here	{'value': 'epidermis [PO:0005679]'}		plant		^([^\s-]{1,2}|[^\s-]+.+[^\s-]+) \[[a-zA-Z]{2,}:[a-zA-Z0-9]\d+\]$	string				{'syntax': '^{termLabel} \\[{termID}\\]$', 'interpolated': True, 'partial_match': True}		
pos_cont_type	positive control type	MIXS:0001322		The substance, mixture, product, or apparatus used to verify that a process which is part of an investigation delivers a true positive		investigation	type			string	True		{term} or {text}			
